"","county","state","tract","ukrainian","turkish","romanian","russian","polish","italian","german","french","arabian","fips","boro_ct2010"
"624","47","36","000700",0.000246669955599408,0.00715342871238283,0.00444005920078934,0.0505673408978786,0.036260483473113,0.0875678342377898,0.111001480019734,0.0392205229403059,0.00888011840157869,3,"3000700"
"625","47","36","080000",0,0,0.00103172556100077,0.0296621098787722,0.0167655403662626,0.022697962342017,0.0428166107815321,0,0,3,"3080000"
"626","47","36","084800",0,0,0,0,0,0,0.000646830530401035,0,0,3,"3084800"
"627","47","36","099200",0,0,0,0,0,0.00638841567291312,0,0.00298126064735946,0.0195911413969336,3,"3099200"
"628","47","36","087200",0,0,0,0,0.0029218407596786,0.00657414170927684,0,0,0,3,"3087200"
"629","47","36","036100",0,0,0,0,0,0.00437268752102254,0.00235452404978137,0,0.0208543558694921,3,"3036100"
"630","47","36","036300",0.00161625490648811,0.0023089355806973,0,0,0,0.00207804202262757,0,0,0.020549526668206,3,"3036300"
"631","47","36","007200",0,0,0,0,0.0139893873613121,0.0511336227689339,0.00241196333815726,0,0.035214664737096,3,"3007200"
"632","47","36","010000",0.00294163183155287,0,0,0.00464468183929401,0.00448985911131754,0.0298807864994581,0.00789595912679981,0,0.0196624864530113,3,"3010000"
"633","47","36","042300",0.00752737226277372,0.00661496350364963,0,0.00136861313868613,0.020529197080292,0.0323905109489051,0.0282846715328467,0.0136861313868613,0.00273722627737226,3,"3042300"
"634","47","36","044200",0.0023403543965229,0.00200601805416249,0.0267469073888332,0.0264125710464728,0.0618522233366767,0.0157138080909395,0.0120361083249749,0,0.0799063858241391,3,"3044200"
"635","47","36","045200",0.00903179190751445,0,0.00216763005780347,0.0520231213872832,0.0892341040462428,0.00469653179190751,0.0328757225433526,0.00614161849710983,0.0751445086705202,3,"3045200"
"636","47","36","029000",0.0828953655040612,0.00597228858098423,0,0.109173435260392,0.0164835164835165,0.037505972288581,0.00668896321070234,0.00501672240802676,0.031055900621118,3,"3029000"
"637","47","36","067800",0,0,0,0.0143396226415094,0.0324528301886792,0.0158490566037736,0.00339622641509434,0.00150943396226415,0.00679245283018868,3,"3067800"
"638","47","36","070202",0,0,0,0,0,0,0,0,0,3,"3070202"
"639","47","36","051001",0,0,0,0.00687915615684476,0.0123824810823206,0.0236184361385003,0.00802568218298555,0.00940151341435451,0,3,"3051001"
"640","47","36","081600",0.00149253731343284,0,0.00447761194029851,0,0,0.000746268656716418,0,0.00149253731343284,0.0167910447761194,3,"3081600"
"641","47","36","053500",0.00690846286701209,0,0.00370096225018505,0.00271403898346904,0.00912904021712312,0.0155440414507772,0.0103626943005181,0,0,3,"3053500"
"642","47","36","080200",0,0,0.00592199305697366,0.00980191954257709,0.0216459056565244,0.0134776393710435,0.0151112926281397,0.00796405962834388,0,3,"3080200"
"643","47","36","051800",0.00302388872089507,0.00241911097671606,0,0.0290293317205927,0.0148170547323858,0.040520108859994,0.0517084971273057,0.0042334442092531,0,3,"3051800"
"644","47","36","052000",0.000213492741246798,0,0.00128095644748079,0.0335183603757472,0.0305294619982921,0.0546541417591802,0.0354397950469684,0.00704526046114432,0.0151579846285226,3,"3052000"
"645","47","36","083200",0,0,0,0,0,0.00258843830888697,0,0,0,3,"3083200"
"646","47","36","000100",0.00801749271137026,0,0.00461613216715257,0.0736151603498542,0.0638969873663751,0.116132167152575,0.076287657920311,0.0235665694849368,0,3,"3000100"
"647","47","36","000301",0.00783410138248848,0,0.0032258064516129,0.0555299539170507,0.054147465437788,0.126036866359447,0.10668202764977,0.0241935483870968,0.00921658986175115,3,"3000301"
"648","47","36","004900",0.00380083618396047,0,0.0133029266438616,0.0471303686811098,0.0133029266438616,0.122006841505131,0.0771569745343976,0.0376282782212087,0.0224249334853668,3,"3004900"
"649","47","36","005000",0.0215280709159983,0,0,0.0151962853524694,0.0650063317855635,0.269734065006332,0.0679611650485437,0.00506542845082313,0.10510764035458,3,"3005000"
"650","47","36","078600",0,0,0.00100704934541793,0.00926485397784491,0.01067472306143,0.0120845921450151,0.0187311178247734,0.00503524672708963,0.0112789526686808,3,"3078600"
"651","47","36","082400",0,0,0,0,0,0.00257792359971877,0.00257792359971877,0,0,3,"3082400"
"652","47","36","083800",0,0,0,0,0,0.0154175588865096,0,0,0,3,"3083800"
"653","47","36","051500",0,0,0,0.041501976284585,0.0568181818181818,0.142786561264822,0.0928853754940712,0.0316205533596838,0.0103754940711462,3,"3051500"
"654","47","36","029500",0.00720139061335982,0.00869133349888254,0,0.0188726098832878,0.00620809535634467,0.0397318102806059,0.04196672460889,0.0211075242115719,0.00620809535634467,3,"3029500"
"655","47","36","030700",0.0018152480839048,0,0,0,0.0018152480839048,0.0300524405002017,0.00161355385235982,0,0.0209762000806777,3,"3030700"
"656","47","36","003400",0.0158835208471211,0,0,0.0215089344804765,0.0304434149569821,0.14228987425546,0.0367306419589676,0.0099272005294507,0.129715420251489,3,"3003400"
"657","47","36","122000",0,0,0,0,0.0145890744042795,0,0.0162100826714216,0,0,3,"3122000"
"658","47","36","004500",0,0,0,0.0758696247603396,0.0531361270884689,0.121336620104081,0.15666940564229,0.0230073952341824,0.0320460147904684,3,"3004500"
"659","47","36","101400",0,0,0.00131578947368421,0,0,0,0,0,0,3,"3101400"
"660","47","36","121000",0,0,0,0,0,0,0,0,0,3,"3121000"
"661","47","36","006800",0.0102703835673863,0,0.00482079228673234,0.0123663802137917,0.046111926220918,0.0345839446656885,0.0287151540557535,0.00335359463424859,0.140850974638441,3,"3006800"
"662","47","36","064400",0,0,0.0033003300330033,0.0260726072607261,0.0468646864686469,0.0841584158415842,0.0392739273927393,0,0.00924092409240924,3,"3064400"
"663","47","36","007700",0.00528893241919687,0,0.00333006856023506,0.0342801175318315,0.0611165523996082,0.202154750244858,0.0981390793339863,0.0746327130264447,0.0029382957884427,3,"3007700"
"664","47","36","049200",0.0566280566280566,0,0.0112612612612613,0.0685328185328185,0.0392535392535393,0.0463320463320463,0,0.00611325611325611,0.0546975546975547,3,"3049200"
"665","47","36","045600",0.0529387244685286,0,0.00875364735306378,0.0791996665277199,0.0345977490621092,0.00625260525218841,0.00458524385160484,0.00583576490204252,0.0266777824093372,3,"3045600"
"666","47","36","039300",0.00353741496598639,0,0.00163265306122449,0.0125170068027211,0.0212244897959184,0.0427210884353742,0.0269387755102041,0.014421768707483,0.00136054421768707,3,"3039300"
"667","47","36","069200",0,0,0,0.00166666666666667,0,0.0306666666666667,0.00533333333333333,0,0.00533333333333333,3,"3069200"
"668","47","36","101000",0,0,0,0,0,0.0195810564663024,0.00273224043715847,0,0,3,"3101000"
"669","47","36","112400",0,0,0,0,0,0.00599558220258757,0,0,0,3,"3112400"
"670","47","36","112800",0,0,0,0,0.0148337595907928,0.00664961636828645,0.00690537084398977,0.029156010230179,0.0373401534526854,3,"3112800"
"671","47","36","023500",0,0,0,0.0356967011324471,0.0214180206794682,0.034711964549483,0.0305268340718858,0.0068931560807484,0.00246184145741014,3,"3023500"
"672","47","36","001500",0.00324719253145718,0,0,0.0255716411852253,0.0185360573670681,0.0460018941956434,0.0627790556081721,0.016641861723718,0.0105533757272358,3,"3001500"
"673","47","36","085000",0,0,0,0,0,0.00779220779220779,0,0,0,3,"3085000"
"674","47","36","042400",0.0423773987206823,0,0.0266524520255864,0.113539445628998,0.00266524520255864,0.180703624733475,0.00346481876332623,0,0.00266524520255864,3,"3042400"
"675","47","36","016700",0.005,0,0,0.0472413793103448,0.0606896551724138,0.083448275862069,0.155862068965517,0.0458620689655172,0.011551724137931,3,"3016700"
"676","47","36","046202",0,0,0,0.0153307052124398,0.0657030223390276,0.049934296977661,0.0223390275952694,0.00219010074463425,0.0332895313184406,3,"3046202"
"677","47","36","047800",0,0,0.00471380471380471,0.0439955106621773,0.11290684624018,0.0152637485970819,0.00246913580246914,0,0.0269360269360269,3,"3047800"
"678","47","36","048000",0.0243296921549156,0,0,0.041708043694141,0.0446871896722939,0.01266137040715,0,0.00422045680238332,0.0101787487586892,3,"3048000"
"679","47","36","072600",0,0,0,0.00318761384335155,0,0.0122950819672131,0,0.011384335154827,0,3,"3072600"
"680","47","36","073800",0,0,0,0.0423771313941825,0.00401203610832497,0.00401203610832497,0.00250752256770311,0,0.00275827482447342,3,"3073800"
"681","47","36","077600",0,0,0,0,0.00716662400819043,0.0135653954440747,0.00588686972101357,0.00127975428717686,0,3,"3077600"
"682","47","36","082800",0,0,0,0,0.00235017626321974,0.00235017626321974,0.0063454759106933,0,0.0289071680376028,3,"3082800"
"683","47","36","057300",0.0123409178557655,0,0.00347088314693405,0.00655611261087543,0.234477439259545,0.104512148091014,0.0979560354801388,0.00539915156189742,0,3,"3057300"
"684","47","36","097000",0,0,0,0.00480384307445957,0.00200160128102482,0.0544435548438751,0.00200160128102482,0,0.0320256204963971,3,"3097000"
"685","47","36","053200",0.055660022564874,0.00752162467092892,0.00413689356901091,0.055660022564874,0.0597969161338849,0.000752162467092892,0.0394885295223768,0.0112824370063934,0.00376081233546446,3,"3053200"
"686","47","36","044800",0.0161021654636313,0.00333148250971682,0.00277623542476402,0.0660744031093837,0.028317601332593,0.0377568017767907,0.0111049416990561,0,0.0405330372015547,3,"3044800"
"687","47","36","015900",0.0127882193373377,0.00561906607246658,0,0.0437899631854292,0.0410773105987212,0.142801782600271,0.0786669250145321,0.0102693276496803,0.00755667506297229,3,"3015900"
"688","47","36","063200",0.0201511335012594,0.0170025188916877,0,0.112090680100756,0.051007556675063,0.326196473551637,0.0226700251889169,0,0.00251889168765743,3,"3063200"
"689","47","36","064000",0.0201965065502183,0.00709606986899563,0.00545851528384279,0.0987991266375546,0.0775109170305677,0.177947598253275,0.027292576419214,0.0114628820960699,0.00927947598253275,3,"3064000"
"690","47","36","088400",0,0,0,0.0036886041545331,0.0048534265191225,0,0,0,0.0031061929722384,3,"3088400"
"691","47","36","089600",0.00450856627592426,0,0,0,0,0,0,0,0.00450856627592426,3,"3089600"
"692","47","36","090800",0,0,0,0,0,0.00070482097547223,0,0,0.00507471102340006,3,"3090800"
"693","47","36","001800",0,0,0.00642927794263106,0.00939663699307616,0,0.0410484668644906,0.013353115727003,0.00692383778437191,0,3,"3001800"
"694","47","36","002300",0,0,0,0.00382409177820268,0,0,0.00169959634586786,0,0,3,"3002300"
"695","47","36","002901",0,0,0,0,0.00256470039636279,0.00326416414082537,0.00466309162975052,0.00209839123338774,0,3,"3002901"
"696","47","36","036001",0.174757281553398,0,0.00258899676375405,0.280906148867314,0.0281553398058252,0.00258899676375405,0.00226537216828479,0,0.0145631067961165,3,"3036001"
"697","47","36","091600",0,0,0,0,0,0,0,0,0.00146198830409357,3,"3091600"
"698","47","36","031300",0,0,0.0039974752787713,0.00189354092152325,0.00694298337891858,0.029244687565748,0.0288239006942983,0.0138859667578372,0.0037870818430465,3,"3031300"
"699","47","36","040000",0.00478468899521531,0,0.00239234449760766,0.0248205741626794,0.0041866028708134,0.148026315789474,0.0636961722488038,0,0,3,"3040000"
"700","47","36","060800",0.0894522144522144,0.00233100233100233,0.0294289044289044,0.166958041958042,0.00203962703962704,0.0474941724941725,0.0122377622377622,0,0.00932400932400932,3,"3060800"
"701","47","36","018100",0.00828958275766786,0,0.0151975683890578,0.0605139541309754,0.027355623100304,0.0356452058579718,0.0895274937828129,0.00442111080408953,0.0204476374689141,3,"3018100"
"702","47","36","019700",0.005616399887672,0,0,0.0230272395394552,0.0171300196573996,0.0887391182252176,0.0553215388935692,0.0261162594776748,0.0019657399606852,3,"3019700"
"703","47","36","065800",0.018574297188755,0.0100401606425703,0.00502008032128514,0.0557228915662651,0.0115461847389558,0.178212851405622,0.0421686746987952,0,0.052710843373494,3,"3065800"
"704","47","36","066000",0.00740740740740741,0,0,0.0915032679738562,0.0230936819172113,0.244880174291939,0.0557734204793028,0.00522875816993464,0.0161220043572985,3,"3066000"
"705","47","36","067000",0.0231273731446324,0,0,0.0193303417328271,0.00172592336900242,0.0652399033482913,0.00793924749741112,0,0.0117362789092164,3,"3067000"
"706","47","36","069000",0.0223813786929275,0,0,0,0.00223813786929275,0.081468218442256,0.0134288272157565,0,0,3,"3069000"
"707","47","36","039500",0.00633197648123021,0,0.00407055630936228,0.00972410673903211,0.00836725463591135,0.0312075983717775,0.0104025327905925,0.0226142017186793,0,3,"3039500"
"708","47","36","035900",0,0,0,0,0,0.00505902192242833,0,0,0,3,"3035900"
"709","47","36","056900",0.011060507482108,0,0.0188679245283019,0.0468445022771633,0.227716330513988,0.100195185426155,0.0982433311646064,0.044242029928432,0,3,"3056900"
"710","47","36","096800",0,0,0,0,0.00793650793650794,0.0615079365079365,0.00661375661375661,0.00330687830687831,0,3,"3096800"
"711","47","36","101200",0,0,0,0.00263157894736842,0,0.0175438596491228,0,0,0,3,"3101200"
"712","47","36","056800",0.0612525808671714,0,0.00275292498279422,0.0316586373021335,0.0227116311080523,0.194769442532691,0.0495526496902959,0.00412938747419133,0,3,"3056800"
"713","47","36","017700",0,0,0,0,0,0,0,0,0,3,"3017700"
"714","47","36","100400",0,0,0.00362844702467344,0.0090711175616836,0.0090711175616836,0,0,0.00181422351233672,0,3,"3100400"
"715","47","36","018600",0,0,0,0.0115848007414272,0.00787766450417053,0.266913809082484,0.00695088044485635,0.00278035217794254,0.056533827618165,3,"3018600"
"716","47","36","035400",0.148201698897524,0,0.0074100849448762,0.290619916862462,0.0328935478040846,0.0381348273992409,0.00975962407373938,0.0236761250677752,0,3,"3035400"
"717","47","36","068800",0.000605326876513317,0,0,0.0121065375302663,0.00181598062953995,0.191888619854722,0.0538740920096852,0.0036319612590799,0,3,"3068800"
"718","47","36","034000",0.0248306997742664,0,0,0.110158013544018,0.00632054176072235,0.0505643340857788,0,0,0,3,"3034000"
"719","47","36","048100",0,0,0,0.00688524590163934,0.020983606557377,0.127540983606557,0.0432786885245902,0.00524590163934426,0.00295081967213115,3,"3048100"
"720","47","36","050600",0.00217173404610758,0.00183762111593719,0.00133645172068159,0.0125292348813899,0.0110257266956231,0.00885399264951554,0.0273972602739726,0.00451052455730037,0.00718342799866355,3,"3050600"
"721","47","36","051700",0.057618437900128,0.0123772940674349,0.0200597524541187,0.0665813060179257,0.102859581732821,0.0644472897994025,0.12291933418694,0.0708493384549723,0.00512163892445583,3,"3051700"
"722","47","36","039900",0,0,0.0182378628307218,0.00205497045979964,0.00667865399434883,0.0159260210634472,0.011559208836373,0.00873362445414847,0,3,"3039900"
"723","47","36","040200",0.00810263335584065,0,0,0.0486158001350439,0.0037137069547603,0.186022957461175,0.0108035111411209,0,0.0175557056043214,3,"3040200"
"724","47","36","117602",0,0,0,0.00166889185580774,0.00467289719626168,0.00200267022696929,0.00734312416555407,0,0,3,"3117602"
"725","47","36","041600",0.0123037759864234,0,0,0.0373355960967331,0.0246075519728468,0.0840050912176496,0.0055154857870174,0.0110309715740348,0.174798472634705,3,"3041600"
"726","47","36","053000",0.00802997858672377,0.0136509635974304,0.00214132762312634,0.0417558886509636,0.0337259100642398,0.0149892933618844,0.0069593147751606,0.00374732334047109,0.019271948608137,3,"3053000"
"727","47","36","054600",0.0789960913392306,0.0152232051018309,0.010285949393129,0.107796749639992,0.0409380785846534,0.0296235342522115,0.0226290886648838,0,0.0174861139683193,3,"3054600"
"728","47","36","118000",0,0,0,0,0,0,0,0,0,3,"3118000"
"729","47","36","059100",0.00450225112556278,0,0,0.0277638819409705,0.233366683341671,0.121560780390195,0.131315657828914,0.0387693846923462,0.0100050025012506,3,"3059100"
"730","47","36","020100",0.00214190093708166,0.00428380187416332,0,0.0265060240963855,0.0200803212851406,0.0508701472556894,0.0902275769745649,0.020615796519411,0.00455153949129853,3,"3020100"
"731","47","36","087401",0,0,0,0.00627674750356633,0,0,0,0,0,3,"3087401"
"732","47","36","057200",0.00432354530715186,0,0,0.0466582597730139,0.0138713745271122,0,0.0019816249324446,0,0,3,"3057200"
"733","47","36","055500",0.00513139480640647,0,0.0065308661172446,0.0211475664748873,0.0452495723837661,0.0690405846680143,0.0859897372103872,0.0281449230290779,0.00824133105271342,3,"3055500"
